row,reaction_id,mapping_success,mapping_confidence,clipzyme_graph_prerequisite,clipzyme_supported,support_status
1159,RHEA:15397,True,0.7763959340130399,True,True,encoded
1160,RHEA:15413,True,0.7977271848447215,True,True,encoded
1161,RHEA:15417,True,0.2856120150626827,True,True,encoded
1162,RHEA:15421,True,0.0218338845455061,True,True,encoded
1163,RHEA:15425,True,0.0071332405011291,True,True,encoded
1164,RHEA:15429,False,,False,False,mapping_unsupported
1165,RHEA:15433,True,0.1045271056743943,True,True,encoded
1166,RHEA:15437,True,0.0752318507662161,True,True,encoded
1167,RHEA:15449,True,0.3491596948139997,True,True,encoded
1168,RHEA:15453,True,0.886143610934015,True,True,encoded
1169,RHEA:15457,True,0.5590206941547256,True,True,encoded
1170,RHEA:15465,True,0.1984289373409769,True,True,encoded
1171,RHEA:15469,True,0.208435107039774,True,True,encoded
1172,RHEA:15473,True,0.4994731941290799,True,True,encoded
1173,RHEA:15481,True,0.7831938721190457,True,True,encoded
1174,RHEA:15485,True,0.7799522711355749,True,True,encoded
1175,RHEA:15501,True,0.1747993634924925,True,True,encoded
1176,RHEA:15505,True,0.7488110073472801,True,True,encoded
1177,RHEA:15509,True,0.0192157475399512,True,True,encoded
1178,RHEA:15513,True,0.2800438327813134,True,True,encoded
1179,RHEA:15521,True,0.2200349698180461,True,True,encoded
1180,RHEA:15537,True,0.2359845611894086,True,True,encoded
1181,RHEA:15541,True,0.7939013729568151,True,True,encoded
1182,RHEA:15549,True,0.369173428689765,True,True,encoded
1183,RHEA:15553,True,0.1296209892028557,True,True,encoded
1184,RHEA:15557,True,0.3538596242462147,True,True,encoded
1185,RHEA:15561,True,0.8553584254785569,True,True,encoded
1186,RHEA:15565,True,0.97748061724075,True,True,encoded
1187,RHEA:15573,True,0.9297805830368971,True,True,encoded
1188,RHEA:15577,True,0.9658708366536918,True,True,encoded
1189,RHEA:15585,True,0.0039960363261951,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
1190,RHEA:15597,True,0.3241405114724309,True,True,encoded
1191,RHEA:15601,True,0.2552625891144608,True,True,encoded
1192,RHEA:15609,True,0.0595376874549357,True,True,encoded
1193,RHEA:15613,True,0.1239618269730973,True,True,encoded
1194,RHEA:15621,True,0.6970348703348558,True,True,encoded
1195,RHEA:15625,True,0.2620052611145858,True,True,encoded
1196,RHEA:15629,True,0.1587352554157854,True,True,encoded
1197,RHEA:15633,True,0.3103090890078252,True,True,encoded
1198,RHEA:15641,True,0.5399551518088539,True,True,encoded
1199,RHEA:15649,True,0.6470533796008696,True,True,encoded
1200,RHEA:15653,True,0.0957753224572782,True,True,encoded
1201,RHEA:15661,True,0.2491578512182887,True,True,encoded
1202,RHEA:15669,True,0.2887737042887102,True,True,encoded
1203,RHEA:15673,True,0.2471271564928212,True,True,encoded
1204,RHEA:15681,True,0.6075786825123313,True,True,encoded
1205,RHEA:15689,True,0.7469144505653601,True,True,encoded
1206,RHEA:15697,True,0.255753253997831,True,True,encoded
1207,RHEA:15709,True,0.6900114559840775,True,True,encoded
1208,RHEA:15713,True,0.3025707340348106,True,True,encoded
1209,RHEA:15717,True,0.2185902822586476,True,True,encoded
1210,RHEA:15725,True,0.9805439737621842,True,True,encoded
1211,RHEA:15729,True,0.5663906789569686,True,True,encoded
1212,RHEA:15733,True,0.2433959252715499,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
1213,RHEA:15737,True,0.2379707446438513,True,True,encoded
1214,RHEA:15741,True,0.5601420549087824,True,True,encoded
1215,RHEA:15749,True,0.8151258197515856,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
1216,RHEA:15753,True,0.0921019047566591,True,True,encoded
1217,RHEA:15757,True,0.8010817708933228,True,True,encoded
1218,RHEA:15761,True,0.4643189397417976,True,True,encoded
1219,RHEA:15765,True,0.0882685697784138,True,True,encoded
1220,RHEA:15769,True,0.1127708143867657,True,True,encoded
1221,RHEA:15773,True,0.2716669139838046,True,True,encoded
1222,RHEA:15781,True,0.957337142363055,True,True,encoded
1223,RHEA:15793,True,0.2800654315775077,True,True,encoded
1224,RHEA:15797,True,0.5734169494388399,True,True,encoded
1225,RHEA:15801,True,0.3704822552638001,True,True,encoded
1226,RHEA:15805,True,0.1402736695160082,True,True,encoded
1227,RHEA:15809,True,0.0582073644825329,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
1228,RHEA:15817,True,0.2911233679044666,True,True,encoded
1229,RHEA:15821,True,0.4167399477498426,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
1230,RHEA:15841,True,0.2185032449215528,True,True,encoded
1231,RHEA:15853,True,0.719368037561058,True,True,encoded
1232,RHEA:15857,True,0.3714670069022275,True,True,encoded
1233,RHEA:15865,True,0.8799170624124294,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
1234,RHEA:15869,True,0.7880702208695752,True,True,encoded
1235,RHEA:15881,True,0.3358211828623568,True,True,encoded
1236,RHEA:15889,True,0.9871714192178784,True,True,encoded
1237,RHEA:15893,True,0.0942631938085803,True,True,encoded
1238,RHEA:15901,True,0.4180069847484424,True,True,encoded
1239,RHEA:15909,True,0.1325675282240174,True,True,encoded
1240,RHEA:15913,True,0.2336431714013304,True,True,encoded
1241,RHEA:15917,True,0.7542566682147324,True,True,encoded
1242,RHEA:15921,True,0.4211307061304139,True,True,encoded
1243,RHEA:15933,True,0.8297949948524586,True,True,encoded
1244,RHEA:15937,True,0.4586170555141143,True,True,encoded
1245,RHEA:15941,True,0.9850649894531068,True,True,encoded
1246,RHEA:15957,True,0.863428576552975,True,True,encoded
1247,RHEA:15965,True,0.9526187613331148,True,True,encoded
1248,RHEA:15969,True,0.2528772847941852,True,True,encoded
1249,RHEA:15973,True,0.1628598851971112,True,True,encoded
1250,RHEA:15977,True,0.9672436921263192,True,True,encoded
1251,RHEA:15981,True,0.7299172316692198,True,True,encoded
1252,RHEA:15985,True,0.593513022781823,True,True,encoded
1253,RHEA:15989,False,,False,False,mapping_unsupported
1254,RHEA:16001,True,0.3948004411111389,True,True,encoded
1255,RHEA:16005,True,0.7734577586489975,True,True,encoded
1256,RHEA:16013,True,0.1249034993541139,True,True,encoded
1257,RHEA:16021,True,0.856694959862467,True,True,encoded
1258,RHEA:16025,True,0.3098446790500627,True,True,encoded
1259,RHEA:16029,True,0.8798504585356896,True,True,encoded
1260,RHEA:16037,True,0.1805324653343402,True,True,encoded
1261,RHEA:16045,True,0.4621900405682068,True,True,encoded
1262,RHEA:16049,False,,False,False,mapping_unsupported
1263,RHEA:16053,True,0.0183821765958614,True,True,encoded
1264,RHEA:16057,True,0.0180845612531152,True,True,encoded
1265,RHEA:16061,True,0.3767306997016337,True,True,encoded
1266,RHEA:16065,True,0.0650575418046143,True,True,encoded
1267,RHEA:16069,True,0.9873821333768438,True,True,encoded
1268,RHEA:16073,True,0.5708905573596497,True,True,encoded
1269,RHEA:16085,True,0.1280183577986726,True,True,encoded
1270,RHEA:16089,True,0.4527920243187414,True,True,encoded
1271,RHEA:16093,True,0.2340892482985199,True,True,encoded
1272,RHEA:16105,True,0.2693421968524788,True,True,encoded
1273,RHEA:16109,True,0.1026612570600668,True,True,encoded
1274,RHEA:16113,False,,False,False,mapping_unsupported
1275,RHEA:16117,True,0.0212067350414458,True,True,encoded
1276,RHEA:16121,True,0.9971077107957482,True,True,encoded
1277,RHEA:16125,True,0.2402553279018502,True,True,encoded
1278,RHEA:16129,True,0.4685906858761941,True,True,encoded
1279,RHEA:16137,True,0.3507012449692443,True,True,encoded
1280,RHEA:16141,True,0.6923755879075569,True,True,encoded
1281,RHEA:16145,True,0.554959211735478,True,True,encoded
1282,RHEA:16149,True,0.0515842227917853,True,True,encoded
1283,RHEA:16153,True,0.4512872050460962,True,True,encoded
1284,RHEA:16157,True,0.2478679326705475,True,True,encoded
1285,RHEA:16161,True,0.4584663640446079,True,True,encoded
1286,RHEA:16165,True,0.5894135943999195,True,True,encoded
1287,RHEA:16169,True,0.2323307987573222,True,True,encoded
1288,RHEA:16173,True,0.8231152270702823,True,True,encoded
1289,RHEA:16177,True,0.5060718056342909,True,True,encoded
1290,RHEA:16181,True,0.8846997889743294,True,True,encoded
1291,RHEA:16185,True,0.8170013244486648,True,True,encoded
1292,RHEA:16189,True,0.4908452150535753,True,True,encoded
1293,RHEA:16197,True,0.088222231985176,True,True,encoded
1294,RHEA:16201,True,0.8305705438835075,True,True,encoded
1295,RHEA:16209,True,0.0007743999048605,True,True,encoded
1296,RHEA:16217,True,0.9616229730972164,True,True,encoded
1297,RHEA:16221,True,0.4036605011876016,True,True,encoded
1298,RHEA:16225,True,0.9271758694357684,True,True,encoded
1299,RHEA:16229,True,0.1071069661357088,True,True,encoded
1300,RHEA:16233,True,0.3498412091197007,True,True,encoded
1301,RHEA:16237,True,0.9989877395097282,True,True,encoded
1302,RHEA:16241,True,0.4074670789775033,True,True,encoded
1303,RHEA:16245,True,0.1792446245567403,True,True,encoded
1304,RHEA:16249,True,0.390395267632651,True,True,encoded
1305,RHEA:16253,True,0.7319524642150036,True,True,encoded
1306,RHEA:16257,True,0.1440067364006915,True,True,encoded
1307,RHEA:16261,True,0.2584975049263649,True,True,encoded
1308,RHEA:16269,True,0.0396415322643007,True,True,encoded
1309,RHEA:16277,True,0.5635103478716148,True,True,encoded
1310,RHEA:16285,True,0.5433774958723852,True,True,encoded
1311,RHEA:16297,True,0.4311419367694397,True,True,encoded
1312,RHEA:16301,True,0.7606048439299052,True,True,encoded
1313,RHEA:16305,True,0.2377889217061589,True,True,encoded
1314,RHEA:16309,True,0.4863982509553894,True,True,encoded
1315,RHEA:16317,True,0.7837115708623558,True,True,encoded
1316,RHEA:16321,True,0.4611639539723631,True,True,encoded
1317,RHEA:16329,True,0.5778594119190845,True,True,encoded
1318,RHEA:16333,True,0.0464080446017223,True,True,encoded
1319,RHEA:16337,True,0.2092610256081254,False,False,clipzyme_graph_prereq_failed:rdkit_parse_failed
1320,RHEA:16341,True,0.2098644834372102,True,True,encoded
1321,RHEA:16345,True,0.0488875066554444,True,True,encoded
1322,RHEA:16349,True,0.4022114728489299,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
1323,RHEA:16365,True,0.3970372992630466,True,True,encoded
1324,RHEA:16369,True,0.8070643447741036,True,True,encoded
1325,RHEA:16373,True,0.262781090773631,True,True,encoded
1326,RHEA:16377,True,0.2315336302395253,True,True,encoded
1327,RHEA:16381,True,0.5659216321714453,True,True,encoded
1328,RHEA:16413,True,0.9469134001063124,True,True,encoded
1329,RHEA:16417,True,0.4661130515889501,True,True,encoded
1330,RHEA:16421,True,0.4011834995723673,True,True,encoded
1331,RHEA:16425,True,0.8238541868355067,True,True,encoded
1332,RHEA:16429,True,0.1441366272469991,True,True,encoded
1333,RHEA:16437,True,0.8990882468251823,True,True,encoded
1334,RHEA:16441,True,0.997334390326013,True,True,encoded
1335,RHEA:16445,True,0.9140875046699588,True,True,encoded
1336,RHEA:16449,True,0.2222028091894813,True,True,encoded
1337,RHEA:16453,True,0.877973589880441,True,True,encoded
1338,RHEA:16457,True,0.6144305683767392,True,True,encoded
1339,RHEA:16461,True,0.2378135847822549,True,True,encoded
1340,RHEA:16469,True,0.1654303819295708,True,True,encoded
1341,RHEA:16477,True,0.7465334858870541,True,True,encoded
1342,RHEA:16481,True,0.0567137175001978,True,True,encoded
1343,RHEA:16489,True,0.9311810623960574,True,True,encoded
1344,RHEA:16497,True,0.7815846657884433,True,True,encoded
1345,RHEA:16501,True,0.3561743791244108,True,True,encoded
1346,RHEA:16505,True,0.6077000124927224,True,True,encoded
1347,RHEA:16509,True,0.5082773776567595,True,True,encoded
1348,RHEA:16513,True,0.2917198835098416,True,True,encoded
1349,RHEA:16517,True,0.8297916096476309,True,True,encoded
1350,RHEA:16521,True,0.3017726693490105,True,True,encoded
1351,RHEA:16525,True,0.250492428912068,True,True,encoded
1352,RHEA:16529,True,0.0745849849413009,True,True,encoded
1353,RHEA:16537,True,0.4550916248545125,True,True,encoded
1354,RHEA:16541,True,0.2013195839380381,True,True,encoded
1355,RHEA:16545,True,0.1485397588108113,True,True,encoded
1356,RHEA:16557,True,0.8535587992644742,True,True,encoded
1357,RHEA:16561,True,0.0960311838914876,True,True,encoded
1358,RHEA:16565,True,0.6422774750525782,True,True,encoded
1359,RHEA:16569,True,0.443880670835345,True,True,encoded
1360,RHEA:16573,True,0.3837641015740209,True,True,encoded
1361,RHEA:16577,True,0.0913517531296931,True,True,encoded
1362,RHEA:16581,True,0.4426048071128416,True,True,encoded
1363,RHEA:16585,True,0.0011565699895478,True,True,encoded
1364,RHEA:16593,True,0.831559276328655,True,True,encoded
1365,RHEA:16597,True,0.0669095610020826,True,True,encoded
1366,RHEA:16601,True,0.7328382612058532,True,True,encoded
1367,RHEA:16609,True,0.0315541102580498,True,True,encoded
1368,RHEA:16613,True,0.2861368043080964,True,True,encoded
1369,RHEA:16629,True,0.3148403258827833,True,True,encoded
1370,RHEA:16633,True,0.6629213175812291,True,True,encoded
1371,RHEA:16641,True,0.9949842244321284,True,True,encoded
1372,RHEA:16645,True,0.1801896156155464,True,True,encoded
1373,RHEA:16649,True,0.2705191320255549,True,True,encoded
1374,RHEA:16653,True,0.3650252910702308,True,True,encoded
1375,RHEA:16657,True,0.9512925531283808,True,True,encoded
1376,RHEA:16661,True,0.9362187675086868,True,True,encoded
1377,RHEA:16669,True,0.794280067955754,True,True,encoded
1378,RHEA:16673,True,0.3186043676694413,True,True,encoded
1379,RHEA:16677,True,0.8155396742527332,True,True,encoded
1380,RHEA:16689,True,0.4421766184691056,True,True,encoded
1381,RHEA:16705,True,0.4509453142812948,True,True,encoded
1382,RHEA:16709,True,0.8547753993580686,True,True,encoded
1383,RHEA:16729,True,0.29588209368745,True,True,encoded
1384,RHEA:16737,True,0.3199279248304191,True,True,encoded
1385,RHEA:16741,True,0.2297888616350746,True,True,encoded
1386,RHEA:16749,True,0.4419304253309097,True,True,encoded
1387,RHEA:16757,True,0.1238643650566448,True,True,encoded
1388,RHEA:16761,True,0.5152931877707884,True,True,encoded
1389,RHEA:16765,True,0.3130847369112579,True,True,encoded
1390,RHEA:16769,True,0.0652358282209461,True,True,encoded
1391,RHEA:16773,True,0.3353452912262867,True,True,encoded
1392,RHEA:16777,True,0.3520900242660008,True,True,encoded
1393,RHEA:16781,True,0.2554649057061374,True,True,encoded
1394,RHEA:16789,True,0.6869850152502534,True,True,encoded
1395,RHEA:16793,True,0.3652691737034705,True,True,encoded
1396,RHEA:16801,True,0.1511010458567248,True,True,encoded
1397,RHEA:16805,True,0.236374247462107,True,True,encoded
1398,RHEA:16809,True,0.6450914072859001,True,True,encoded
1399,RHEA:16813,True,0.9554417796847684,True,True,encoded
1400,RHEA:16825,True,0.2717832288724339,True,True,encoded
1401,RHEA:16829,True,0.3557618556213559,True,True,encoded
1402,RHEA:16833,True,0.3186153093933945,True,True,encoded
1403,RHEA:16841,True,0.1512850859732794,True,True,encoded
1404,RHEA:16845,True,0.2232980010647944,True,True,encoded
1405,RHEA:16853,True,0.3164032873176393,True,True,encoded
1406,RHEA:16857,True,0.8899201903257183,True,True,encoded
1407,RHEA:16861,True,0.886505285436929,True,True,encoded
1408,RHEA:16865,True,0.0099055560844161,True,True,encoded
1409,RHEA:16869,True,0.5918350586279395,True,True,encoded
1410,RHEA:16873,True,0.5826951512273586,True,True,encoded
1411,RHEA:16877,True,0.7467639402453101,True,True,encoded
1412,RHEA:16881,True,0.3457178872751883,True,True,encoded
1413,RHEA:16901,True,0.2666323821037171,True,True,encoded
1414,RHEA:16905,True,0.905845381633029,True,True,encoded
1415,RHEA:16913,True,0.5034848928100233,True,True,encoded
1416,RHEA:16917,True,0.5226598168436121,True,True,encoded
1417,RHEA:16921,False,,False,False,mapping_unsupported
1418,RHEA:16925,True,0.3173085913153005,True,True,encoded
1419,RHEA:16933,True,0.6233201196990588,True,True,encoded
1420,RHEA:16945,True,0.8671227722735289,True,True,encoded
1421,RHEA:16949,True,0.3171720695252586,True,True,encoded
1422,RHEA:16953,True,0.580714351286946,True,True,encoded
1423,RHEA:16957,True,0.919215707196089,True,True,encoded
1424,RHEA:16961,True,0.8661778553020066,True,True,encoded
1425,RHEA:16965,True,0.1024691683793872,True,True,encoded
1426,RHEA:16969,True,0.8640786081331663,True,True,encoded
1427,RHEA:16977,True,0.1448520985220233,True,True,encoded
1428,RHEA:16981,True,0.6545151530747266,True,True,encoded
1429,RHEA:16985,True,0.3403074249326666,True,True,encoded
1430,RHEA:16989,True,0.0075804870171068,True,True,encoded
1431,RHEA:17001,True,0.9330576061128282,True,True,encoded
1432,RHEA:17005,True,0.2315567491256367,True,True,encoded
1433,RHEA:17009,True,0.0158292204863977,True,True,encoded
1434,RHEA:17013,True,0.347603697008515,True,True,encoded
1435,RHEA:17017,True,0.1752331503274624,True,True,encoded
1436,RHEA:17021,True,0.5821086670802293,True,True,encoded
1437,RHEA:17025,True,0.2726605198491166,True,True,encoded
1438,RHEA:17029,True,0.8104922294058868,True,True,encoded
1439,RHEA:17033,True,0.6594530355115412,True,True,encoded
1440,RHEA:17037,True,0.4574298053691593,True,True,encoded
1441,RHEA:17041,True,0.3904249389864669,True,True,encoded
1442,RHEA:17053,True,0.0519012700332141,True,True,encoded
1443,RHEA:17061,True,0.2453631791052154,True,True,encoded
1444,RHEA:17065,True,0.2693360265030511,True,True,encoded
1445,RHEA:17077,True,0.5509135561840799,True,True,encoded
1446,RHEA:17081,True,0.9001414472319735,True,True,encoded
1447,RHEA:17085,True,0.9767922708707876,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
1448,RHEA:17089,True,0.4481196176909758,True,True,encoded
1449,RHEA:17093,True,0.480566873130448,True,True,encoded
1450,RHEA:17097,True,0.8073691583375773,True,True,encoded
1451,RHEA:17101,True,0.3188132283801937,True,True,encoded
1452,RHEA:17105,True,0.6439029788670783,True,True,encoded
1453,RHEA:17109,True,0.114979200668137,True,True,encoded
1454,RHEA:17117,True,0.2349188981096127,True,True,encoded
1455,RHEA:17125,True,0.8692708112476654,True,True,encoded
1456,RHEA:17129,True,0.0845513218924581,True,True,encoded
